transaction_id,customer_id,transaction_date,amount,status,city,state
06f3401b97e4d89032cbd5ac7670247c,31d79ded8b09c0a871f049c73f2d331f,2018-04-26 23:10:33,171.62,Pending,brodowski,SP
0e3e431534069e8ac235c637dfb199d8,be5b31d927c5966440f2826da46e6449,2018-04-05 22:08:31,176.59,Failed,teresina,PI
cd746a0e172f3aac198180760cc21a8e,6af52967fd8b6160228c7b2237f516f0,2017-04-28 17:36:34,150.04,Pending,guarulhos,SP
3ce16e50c1842ad30631811796a31afc,53162926c6c60935bfbc4a9d9419ca99,2017-03-29 16:12:13,129.9,Pending,sao paulo,SP
06661c686ea79767c8ab8b8ffa3e62fd,7f4b6c52e1e85f2e166d5f01ea86dec1,2017-11-06 22:25:04,53.27,Pending,franco da rocha,SP
7f54ad19b476573fb7bf3beb2faa6c55,2e19f8c8ec1187ae5dc50e54bfba01a9,2018-03-21 14:15:20,133.64,Pending,santo andre,SP
4b939b269e876343e876d466afcb69d1,0f28d0a2069593ae2c5ec29fc3800a72,2017-05-09 13:06:19,49.0,Pending,porto alegre,RS
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,2017-07-30 11:30:00,30.0,Pending,sao paulo,SP
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,2017-07-30 11:30:00,30.0,Pending,sao paulo,SP
dc96a12713fb7cbfd8feac4ab0b8f2a2,c47f0ed7fbd21fc9be2cfca83f0dd490,2017-07-30 11:30:00,30.0,Pending,sao paulo,SP
247d5afd3ec08a69d7ae743a6fcae022,f2ef4ea65c9d748b559c450074db04d4,2018-03-23 10:31:07,63.28,Failed,sao paulo,SP
ac14a1a3d8c2b071a150eb2990b5ecd8,0dbeefcc8215e4d6b6ee3ec0c8a2f222,2018-02-03 22:36:03,10.93,Pending,araguari,MG
100ed138d169a3f969afa5449750db73,668e11820ada44a1b6cbf090995bee1f,2018-05-05 13:56:03,131.27,Pending,santos,SP
4338e6bc70fcf731f6d799f56c66b6cb,f8ec0585a994417a4bd53c5156689ddd,2018-01-26 17:06:05,198.66,Pending,campos dos goytacazes,RJ
08d70627d548cd883ac394cc5da92d87,05de5898b9da9365b1823e7fd23700c1,2018-02-14 17:35:53,2.0,Pending,gravatai,RS
b62403f840bd7a9bddb5b25d19c227a6,cfa017a9574dad12aef6224074fca734,2017-11-15 14:30:32,65.71,Pending,sao paulo,SP
b826c69bf943ea295e515a1078f76086,f41d2058b5f03c36e81d18a58878e876,2018-07-23 02:44:13,76.58,Failed,niteroi,RJ
2d8a0bc4abbb7bbb3a420f2219f02f93,4c80c9c4f15db841f85d24b515c68ba2,2018-06-22 21:39:34,33.13,Pending,campos dos goytacazes,RJ
af312feacf16e33a9b01189ded132df4,1ab1cdf0251ee60790cac24a399bbe41,2018-03-10 18:18:24,74.17,Pending,maringa,PR
d815bd2c2bdd79e4c0e0263caa986d66,04d7d73089b39d83f81b829cbd98e43d,2017-03-15 10:30:17,69.61,Pending,coronel fabriciano,MG
6e546451c98a5df5fccb147e1c68827e,8c7e8c23615d33fffa609b8702645cb6,2018-04-22 23:01:22,64.06,Pending,palhoca,SC
a212cde404c8177ad20508a28c282082,29461056d55b904562da2d9698e6a923,2017-11-16 13:20:26,47.05,Pending,marmeleiro,PR
bc58b90707a6d6fe11fa9a989c5a7269,48af1e304b92d53867e5bc8892f2b052,2017-11-19 20:27:10,28.09,Pending,almirante tamandare,PR
33ef079ec39c1b46e6e552e038e67c5b,4a5dc0dfa0d6bb6fee6eac33a4b39d7b,2017-01-15 18:57:33,62.65,Pending,sao paulo,SP
ab042583eff2cb1ffe2110a95da95d4b,6fb4f2354f36e554ac80141e9128f528,2018-01-22 12:02:21,158.22,Failed,passo fundo,RS
cdf2839409d0f62e2b2e61b62b72dc16,852947b57caab58c544343592f5e06d2,2018-02-14 10:26:22,80.21,Pending,sao paulo,SP
66656ddf8a0954cd14d95c8d3ed6678c,839b4dc2602b8041b1593c8ad4c08682,2018-01-09 14:08:12,122.4,Pending,guaira,PR
23c4889b86a761e3cc76cecad70bff4f,7c397262827fc3b4fb1eaee0d480cbbe,2018-03-09 02:40:19,80.0,Failed,sao paulo,SP
23c4889b86a761e3cc76cecad70bff4f,7c397262827fc3b4fb1eaee0d480cbbe,2018-03-09 02:40:19,92.55,Pending,sao paulo,SP
1cbc4deb78977f04e2e3c262a613abc0,091644e5b77192246134faa0a042a356,2017-11-25 13:31:25,62.44,Pending,sao jose dos campos,SP
ca28049cbd8e65a6e26834584bb3d38e,c218c0ad64ba488d6abf967e0e346fb2,2018-02-08 01:34:00,122.92,Pending,teresina,PI
296b1479f16b9b8b7ac30b42d5b35c49,04509e3fc8b310f74b4ee514f0c1899d,2017-10-16 13:30:58,41.68,Failed,sao paulo,SP
e95fc2995e8119f6216b0fed9887ef3b,97144965e658e088379f20e1b464cf2c,2017-11-26 20:36:27,79.33,Pending,itapecerica da serra,SP
3928ee08774d7c7850f58871b25ce3ec,7a74aa94eccd47b6c280dd22bdfaa5d2,2018-08-22 20:55:15,161.67,Pending,sao paulo,SP
9a697390de6da65c977ba337071a06a3,7d428145472db20c245cfc1d7a6af615,2018-02-06 09:43:31,141.13,Failed,recife,PE
4c3499a7df623b40778ee01a90811a2f,7422267f46a52991b0a78f0e10e1ca65,2017-06-12 13:49:41,168.14,Failed,sao paulo,SP
cb2ca9584ce09074196d8fa3f3ae804b,35c5d6d54387298f596d72d4a3b12721,2018-04-20 11:16:37,65.87,Pending,mogi das cruzes,SP
a3ba21f961c9d61f7502766974371616,82a5458c7efd1055b6ab24f6985fa233,2018-03-04 08:56:57,76.17,Pending,goianira,GO
9634a2f4e8ae92d44d182b5acddb8955,a9eff89343d9d04ca381e8a374cdbf10,2018-06-13 14:07:57,87.48,Pending,brasilia,DF
32c28df30cefeb8eb92d79d4adba2e1e,545bd426acb3f30a7672e7d5769431ed,2018-05-23 11:48:01,57.61,Pending,palma sola,SC
2b3c116f4ae22a4b4a127c73d39f5d6e,220367f3c3fb236001b6afb8d3c0e9aa,2017-06-24 01:01:40,148.15,Failed,formoso,MG
ce8502b200546c12a54e51a65f313f34,b494a22912f25bd9fd639019c32607ca,2017-03-23 14:42:05,45.55,Pending,ijui,RS
fdb6e644d463ad142d9ed03c9f6222a6,9ccf002a05faa1131c4ffb8b3cfc0b46,2017-04-08 16:23:45,71.71,Pending,sao bernardo do campo,SP
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,2018-04-11 18:17:34,209.15,Pending,mogi das cruzes,SP
194e7b03e4469b2bcc7ba3c353077252,2e8bfe5a56818eccb5017d88820db31f,2017-09-09 11:00:18,54.6,Pending,rio de janeiro,RJ
430545209b9cc4b7ef7ae765a54816a7,2b1b46ed74054a19c6b1751c0284c1cf,2017-05-22 12:58:59,626.48,Pending,rio de janeiro,RJ
5db2ef66c9c43c3ede53f72e6d10760c,8f9dd2625351d1727097357b1e240ac7,2017-08-15 16:00:04,77.09,Failed,palhoca,SC
44e5e4871a2b86afa53f08e86001bca5,5176b354a363c7c6884ea58c62884608,2017-12-20 12:25:46,31.67,Failed,sao paulo,SP
3b2cfa22d9226264ad6c05510c4a3ef3,3deaf89058a65b6c3fd21ff77a189ea0,2017-07-20 10:11:42,294.7,Failed,rio de janeiro,RJ
a06dda7f954798c0ad5a0b24e73b1ddb,5b0317e52f6059c5ae2572fc5edeb9a2,2018-08-25 23:39:08,60.42,Pending,sao paulo,SP
d6b16c30481ca56fec3cc6919a37c1c1,da2c6819715d9b77dea652c23582d8b1,2017-03-21 10:21:51,124.39,Pending,itanhaem,SP
1c9f6ba93f9fde712da4fa24ecc30660,58a75ca9de60ce1a749012bfccf2c926,2018-04-15 15:25:22,113.2,Pending,joao neiva,ES
83832d7a696d54e9e32347d7cc7df962,079f12eb1b192642da96011b5befc023,2017-10-12 13:48:31,173.84,Pending,alem paraiba,MG
dbd10344065568345dadbd904bb51dc1,1589f4bea320a405a122738de980c6e2,2018-04-15 17:15:57,156.55,Failed,rio de janeiro,RJ
4197f94f8bddd171804b1360fa78d368,caa50bd83824193b0486b8f4da8dfb32,2018-07-19 16:24:20,47.95,Failed,reboucas,PR
86aac0e27cf2e46d9c9bc5cd1c5e9348,62cb1e5de9e5558b5426d059f570ca8f,2018-03-05 13:15:26,144.4,Pending,fortaleza,CE
5f8e8bff26bd07b73a3ecf086de33d4a,6233e1c1b76b3f0e1527afdd8db0c7a1,2018-08-12 22:56:51,107.48,Pending,pelotas,RS
737513abba391330e69fe0383703d447,c7a91e6580509dae3db905dbaf815876,2018-07-24 16:05:58,42.27,Pending,curitiba,PR
665a012cd7368e5609ab518539d91adf,8d2502669799c13d5a67d873981ac627,2018-05-09 01:46:14,32.38,Failed,indaiatuba,SP
9eda5cd4fa8caf92f0886bcc15b98577,e414cf673d7803bcddf9263feed7c535,2018-08-08 11:30:30,111.78,Pending,sao paulo,SP
1fe0c983b306f5e920e23d8a461c8451,f331460c320c55eda5519b4743e8673e,2017-11-18 17:16:59,47.69,Pending,curitiba,PR
c284eb7adf76e92a2a39d845f1333a61,7d8e5e6bf66ef639b5089ce4194a01d6,2018-04-07 22:17:55,53.29,Failed,barueri,SP
a81adc3e4219d4699da549a75107de87,27c4c0e841788a80932b2500f7c0fd36,2018-05-20 22:11:23,184.69,Failed,itupeva,SP
f3e7fae1e0a6001047deeefa288f96a9,c5c79cc42b407bb10fcf30e765c0ac2a,2018-03-25 11:26:29,108.69,Pending,maringa,PR
6ba4f2aae2d3d15f3281258017b4552b,9d57e17547e118b158dc652dc640714e,2017-08-24 01:40:27,112.42,Failed,petrolina,PE
1f7ff21f05c5258ab082ee51e8b2872e,0258af3a8301a7331edc8ba02da35b7c,2018-01-17 09:57:13,151.9,Pending,fortaleza,CE
c2f4ff5a710ff7ff87f90b026028bf18,9ba926ad01e17e9a308791ae9cb69699,2018-02-28 14:56:03,316.57,Pending,londrina,PR
cdc0800fdbf7580a26201f0a1529ee1f,a86780ec4509f4c3191af88c40de649d,2017-12-27 19:37:13,78.71,Pending,gravata,PE
f5248851770f05fc31f3915accb0bcff,2dbb87e382aba3b28963aaa6fcaf7132,2018-03-07 22:03:04,73.77,Failed,marinopolis,SP
c6bf92017bd40729c135b58b643f64c2,3d3c463710ea6e8dd9a63c1110eeb06b,2018-08-08 01:15:06,22.29,Pending,sumare,SP
4ff907acfe03d4b4eccece88f700eb43,09a90a21ae1d1a693fbc83851edafead,2018-02-20 23:00:59,82.91,Failed,itapecerica da serra,SP
5c6f08e3231f7cff6e6853e225cb7eef,f1e77cf0c4452e2cf36f4d481a48024e,2017-10-16 12:04:59,811.77,Pending,araguari,MG
e5733d96d53e3a8a13f59a0fe4c38d74,d0d213ed2d6d390dc1cc1e6f45706c8b,2018-04-06 15:28:48,190.89,Pending,valente,BA
5ddbd5a10844f5d88892b9a051ef648d,14e237fe96e5b5c7c4cf9ac6c2f5d60e,2017-12-17 11:18:41,108.06,Failed,embu das artes,SP
3f6a06dd65ecc8c3c8bf73dd9f5ade29,88ca1a52550c2c65c9b75121cc26b060,2018-06-29 11:19:19,162.5,Pending,caxias,MA
68c3f2fc647e6d809af24b6ccbe84388,426354919a964cd30206bdcdaa53bdd3,2017-05-18 20:51:06,65.84,Pending,coromandel,MG
04dd5aa087f6b04e0e145fb4c4fef047,2800b82a7d904585f1f78639be21f877,2017-11-27 17:19:45,417.02,Pending,rio de janeiro,RJ
b0ee8cb0ccd868a2b5fd4b0f66bea08a,3b5595f4f91fa8f27d5d3a7ff2dd0831,2018-04-14 20:31:48,47.04,Failed,belem,PA
5bb67bb01ea5cb177b047ffe340c5c3e,302ddfd48143e8c407b25c746096e09f,2018-07-11 07:33:55,44.47,Pending,vila velha,ES
e48247404129e18919a1425efabcf422,f90c4fc69ee075a663c05fa16b2e61a0,2018-01-16 13:55:43,200.28,Pending,sao paulo,SP
dd5831f3eb10afa80b5cea07ae84e87e,7982e84c59ee033ee1ba6110456f3f6f,2018-04-06 20:02:58,32.39,Pending,sao paulo,SP
9e79eaf24f3a351f51692b227136741e,79d9271e1bd3984404a8b296a6de3c42,2018-07-27 22:23:49,52.92,Failed,sao luis,MA
7edf656fde82d2902cc1a19596cdf422,116a19a0ae346ac667f771936ff445bb,2018-03-20 15:36:44,101.05,Failed,guaratingueta,SP
f03bbe221b9e5bae09eccab6a0c4120e,5117c4b5e5b786a6f513005ee3bd9f18,2017-11-03 11:24:36,126.33,Failed,brasilia,DF
610d998ea61935583bd897dd101d0e1d,4c6646f19dfcb0bc05ebccf4ddeb745c,2017-07-24 19:36:14,81.49,Failed,rio de janeiro,RJ
7dc27189eb855013011423a5dcac71c3,848a418025af5ffbbadfdedd85081da7,2018-04-15 18:55:17,38.74,Pending,limeira,SP
b198d16d5ba1cbacf02b4d54728314fa,7021912eee1bca99920c934a3d8b27c5,2018-07-28 14:57:50,365.6,Pending,santa rita de caldas,MG
a6534e13be8fdab7ccd171198936be57,1b160c386763e9d5ef99a5afd66d61d9,2018-02-13 23:42:02,41.84,Pending,pocos de caldas,MG
17369d934e18e1cb2481bc11a9dcce78,9fdf053062b1f535917981029e490fa8,2018-02-23 23:33:40,56.5,Pending,alvorada,RS
f7a4be4d6edb66bd0e62e91e1bbc9061,30df93bd0e2874646d39d37dec1764d5,2017-01-17 10:49:05,66.99,Pending,rio de janeiro,RJ
0e2f2a11ed7233e538469471930a7ed7,a7dbd3fd213f08708b18e3b2667e14de,2018-05-29 09:13:48,57.83,Pending,rio grande,RS
8eee4e1e428f76520ca03af043ace939,a71f52e216620305e7028f51100b69a8,2017-07-01 16:25:53,148.15,Pending,carapebus,RJ
dc0d27ec49c399d19c810f94cd9d322c,636fd957f57d4c30891ea36b788d1a98,2017-10-18 20:24:45,182.18,Pending,taboao da serra,SP
8d4c637f1accf7a88a4555f02741e606,b1dd715db389a2077f43174e7a675d07,2018-08-29 16:27:49,66.44,Failed,campinas,SP
816d7f5c23756d3a5757a2b8364424c7,ee6ffacff5681f9665b19d91214345ad,2018-08-10 12:43:39,52.36,Pending,campo grande,MS
26aee8d6346575cec08b4981acf7cfc3,f99d3670012af522d07daaaec39a2ad2,2018-08-20 00:11:37,102.84,Pending,araucaria,PR
a9750e3434088f124fafaf2cb0109fc9,cc9f647f3dcb74c71969df6747554818,2017-11-06 18:34:03,52.98,Failed,rio de janeiro,RJ
793b7a8a6150d038052487e8a2af52ec,d57230d9d905c3efa3f8d07284c69167,2017-06-22 18:32:32,52.0,Failed,araxa,MG
21838957166e38f71ea42879c0a5c3db,321e587bfd564d724fa0883998543eac,2017-09-03 21:00:23,278.43,Failed,sao jose do rio preto,SP
d967b02c8e9ac87edb380250c652a6b2,b95ff7c80668f3bf98651036308739d7,2017-11-06 18:17:50,96.7,Pending,pelotas,RS
625f2a06b46e5cbf695ba96293f76721,0de81b04e35176808cda689cb88bd263,2017-03-01 17:58:28,192.22,Pending,capao bonito,SP
c7da3693b9936c359eb9d60640dbb967,dfbfddf21e93f87163d8695b85506112,2017-08-21 20:49:53,2.32,Pending,avare,SP
4c9ad1ec8d135d9f6cda60ba64fdc5bf,df50aa4e5e65c1e00257ac32ad9167ed,2018-03-01 16:55:33,82.36,Pending,florianopolis,SC
79a07404beb09afb0d444bbe9dca4bae,998f126b3cb8b108a8b7784019afa475,2018-08-21 18:47:23,172.14,Pending,sao bernardo do campo,SP
e8fba7de8823194ccf9c1f2d52123bee,4ed0344372e80ad60bba6b668bd61bff,2018-08-10 09:42:32,77.11,Pending,sao paulo,SP
ad2cd0c1191ac47da3a52b1bf112b391,646c33ea702a830b5017485c833d2971,2018-07-04 10:53:59,31.89,Pending,sao paulo,SP
4f392bdcc6b33f1b56ae0fd844343bbb,d12dfe84678bf6a057d218e2ee623154,2017-05-12 22:50:56,93.48,Failed,piracicaba,SP
3d6031aba8562253267cc241b6113b98,7a33b68891edd3370f13fc2adbb312ac,2017-04-19 22:15:27,161.79,Pending,sao paulo,SP
306151d434933050d958f0db23e970a7,54dd42fc9598bd2f29c6860c16fce38b,2018-01-22 18:25:04,28.41,Pending,sao paulo,SP
be5b278e38c06fb98c18c6ed0554b754,039c5d6f330c73420f1658e63f67f0ff,2018-08-02 12:06:27,29.77,Pending,sao paulo,SP
6dc866fe5592428e07b710b6dd22a920,9f1595b82c93e652dd8ffd5cc4051362,2018-07-21 15:36:20,159.1,Failed,jaboatao dos guararapes,PE
dec0f6569996808803b3a8130c35a997,ca63450c1abcdd0a6124ce2dd7b64d2a,2018-01-24 22:03:25,65.87,Failed,aguas de lindoia,SP
d905ea9eb4e5000a35cbee306bce1935,8bceb21c15bad608c6606d297ee46d8c,2018-06-19 18:05:41,649.86,Pending,paulinia,SP
24791bba1a08147c3b660bb80d0de8d3,40c2d7b6a7c12eac3403a30fce65d3d8,2017-06-24 11:57:01,32.1,Pending,padre bernardo,GO
5fc156541c3cea8af8784a46dbfcd183,76ebf70a559266867675fc7b0e74072d,2018-05-29 11:02:48,92.5,Failed,santo andre,SP
f3a2f6c8a6fb28bb010f660ca61dd606,80e6d004e23e1fa0a1048f7297b458e4,2017-10-17 16:28:28,160.4,Failed,rio de janeiro,RJ
ef99f25a4dd935f92a388af905f868d1,69ea23afb210ed2514e1e325383cf78e,2017-10-31 20:30:51,71.14,Pending,cariacica,ES
894edb990c70b85e810f6a5869ed3075,47e78cdd37303f49b7de27565411a599,2017-02-03 20:30:42,60.42,Failed,cascavel,PR
a992be673def807818acee325f1c5860,e1b83eef480aab9aff380f6ae34685f0,2017-10-09 16:28:52,216.06,Pending,sao paulo,SP
e4865416690d1f1fdad49bc94f871de6,8457dd875ae43c9b34240808ff8bb757,2017-11-29 12:48:56,49.64,Pending,braganca paulista,SP
4a3e33350d1fd4eace1585032a97ee06,eefbdbaa5ed63f3c90230a090e292817,2018-08-05 19:32:36,122.05,Failed,agudos,SP
ea88c2a0257950a370dc5a14925d3871,ec3ee99a57612737fc00398d2367be24,2018-02-26 12:47:29,34.0,Pending,sao leopoldo,RS
acf579dc44e10bf23cabf01d80f9f62c,527b26bd8ea58b018efd96060cac5ccb,2018-04-05 14:18:32,159.13,Pending,urucuca,BA
e3653c411aa1ac28f740e417e9a997bf,4bbe9c46bf4d0154d880396c3e027f64,2018-02-05 14:18:03,58.62,Pending,sao paulo,SP
9b7f6a07a07a4c0bd19e65f861f29f6f,2acc73593b7fb475e93c5896f23d37cc,2018-06-11 22:28:26,122.55,Pending,sao joao de meriti,RJ
491a23e567ce4c273419a63a41ff5876,3da647f1441ed4b18ac7a0ded0056570,2017-11-06 17:51:51,163.69,Failed,bauru,SP
0cee2d1291e4f4af44e64ffa455e15de,ef2e2db30b8ddcc38f5106667b554b51,2018-01-01 21:38:26,53.27,Pending,pindamonhangaba,SP
56142b6c34c40cccb3e3ee8308a4ae76,50202490acea34225b1af5cdd25f4326,2018-01-11 21:28:50,9.15,Failed,sao jose dos campos,SP
0c33ff1cd479e404710b74a6077f6248,4b68278d4590a304f97e2943948c8d83,2017-11-26 13:10:46,27.77,Failed,sao paulo,SP
d8f57f08383291ef5fa6cb91dc1a4e02,061c2eb252b4e73472bb4f9e1169b43a,2018-02-05 08:33:27,109.89,Failed,cachoeira da prata,MG
178358411049ad27f877b8964564528a,71b3c28ced6fa14321a92998ecd717e2,2018-03-05 10:10:02,12.0,Pending,apucarana,PR
178358411049ad27f877b8964564528a,71b3c28ced6fa14321a92998ecd717e2,2018-03-05 10:10:02,12.0,Pending,apucarana,PR
aed7beed304c01b44079208c0d9c16d2,bb43ad860331b5cb19e33357a187b7b2,2017-06-05 15:51:51,184.93,Pending,fernandopolis,SP
fc3e5cddf41dc7757252c2fc0a6c947b,5dab1c2427a8dbb2554e753cb415e222,2017-03-03 19:35:00,115.71,Failed,mirante do paranapanema,SP
704a2164b3a242cec4c80b164021c6fe,24a828ac4a607d344c6db9cd90afd0e9,2017-12-10 19:29:20,105.06,Failed,nova iguacu,RJ
4c6c2cdc8af14d43707dd3e71c1f54cc,dc0c6d3b529e7df590a6a92ce5fb8343,2017-08-12 09:51:12,60.78,Pending,salvador,BA
6bfa92d3952f762df12752e4937cd63e,6ccb997c97b0734228b454ba220ed00e,2018-04-27 21:28:24,120.31,Failed,sao paulo,SP
57caf8a4f24c13ac1f4ec44f39a18a44,b29b05b6f122cb50187f3e22ef06858a,2017-08-17 17:50:47,24.1,Pending,sao paulo,SP
747e4e0aa3817ad125ed9074ee005dd7,3b8f54691f57c3da431d79aa017232dd,2018-04-27 21:12:02,139.43,Pending,lauro de freitas,BA
195070d2d0eb1da7d93b958bce36d1ef,827d7240a35889668129a7b10aa0081b,2017-02-08 05:56:31,30.95,Pending,sorocaba,SP
310e0c1bbfe5a00061a55e4fa2341fdc,751e579ed6c435ddbe018ccc5b68e13d,2018-02-11 18:57:34,108.0,Pending,sao jose do vale do rio preto,RJ
48ac627a65c15df7cebf426bda6e6077,b5dff22ad6f2531a66adde7810935f70,2017-10-18 23:22:31,295.38,Pending,palhoca,SC
0420dbc50fc554e303e4b2d6b39063f6,ba5a299fef88320dbdadd124f5333bc6,2017-11-17 19:49:17,193.73,Pending,ribeirao preto,SP
b55567d6fa810e673d54568cfb910ab5,9458c0a59d52908cec1b7ce6efe88c37,2017-09-13 10:06:35,310.26,Pending,brasilia,DF
5d6343c55d971fe043e51c84df19bdd9,3922e40a232b96383899bb8b6f1112fb,2018-05-07 15:17:28,177.26,Pending,palhoca,SC
f1170c260d0d021017645fd94d65d78b,a86b68dd9da561c8b4cf830e2f0f47a3,2017-02-24 11:24:17,410.13,Pending,salvador,BA
4a662ab61cb0e83833f4b6ff3ed84792,6d74f8cec06871385a5e1c494a39701a,2018-04-19 16:28:30,312.53,Failed,itapetininga,SP
14772df2ec0499946fb20841a70659e4,3cd182168854efe2024efbd623437ed1,2017-05-07 18:53:52,46.29,Pending,rio de janeiro,RJ
44146c842a47dc05b44bfd3c0334d47c,a753155288fad08f8802c3b2d2b243df,2018-04-12 20:45:16,107.53,Pending,brasilia,DF
03720fdc92032ee4abd471d172006ab0,116458665bac0ff47d5e87f65e8ec681,2018-08-05 21:34:54,143.49,Pending,belo horizonte,MG
53f0bd64140840f70f00c89e7a19fdf2,a23bb087dccfe3c78336749a1818a423,2018-04-09 09:41:20,230.75,Failed,maceio,AL
3431f838d49b42723b060fa367b3d294,74c196d5748d2b4dbd3d387f50d6fa09,2017-12-09 23:17:24,200.04,Failed,sao paulo,SP
daa1c13dd8df972cbc97ca351c67f32b,71e8560996119b529ab63d5a963f1a89,2018-07-31 20:39:04,391.08,Pending,varzea grande,MT
c8213e60d923c834447d410caab1898d,2ec09b0312464955bea7d384332ba8bc,2018-07-16 13:30:06,993.55,Failed,castanhal,PA
4e4d9ab79db69a4bd0d79833bfce91f3,c5ec9e7825f8ec234b331113945cb5ef,2017-12-22 09:36:53,56.4,Failed,cordeiro,RJ
55bde651a2c412e983a9ace2f3e05c5d,0238124998cd8eddd5b3ea04d4c1e658,2018-08-12 19:57:00,56.1,Failed,ribeirao pires,SP
f92c763c0b65518cb642202c62761040,5b6d2b7a038cd6a079db2ac2c0138daa,2017-05-24 13:44:09,239.39,Pending,ouro preto,MG
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,fc2a8d30702cbc30e24fcd1315030520,2018-04-27 10:38:39,99.9,Pending,sao paulo,SP
eaae5e87592113d14ab25a25bf5105e6,ac2042ae043b8f859f71ff914f863cd2,2017-03-22 12:30:05,84.56,Pending,guarulhos,SP
6f6fcc1b3ef20cf889f9ecccc5d9379d,5f8821579f7deebd8827b5dcc57bcb45,2018-02-06 20:59:17,109.89,Pending,prata,MG
5fa86014b9702f8c488d3ca356d24dd9,5403b9d98faadbbb85ec061012a213c1,2018-02-19 01:42:20,143.65,Failed,guarulhos,SP
6f7c4d0e0bfea3787bfa435c00423420,3203358dce6a6dd1a5d190113a70b68a,2018-05-22 09:20:02,162.3,Failed,sao jose do rio preto,SP
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,2018-01-26 16:09:11,20.55,Pending,sao jose dos campos,SP
32219b8b14d2170cb4d16cf24c5d6025,4860f134f8d652b3d93ee94e9d3aa185,2017-10-18 11:53:15,85.15,Failed,rio de janeiro,RJ
6fafa8b999b250ad0dbbc4dad2f5aaf5,42da448b13fbef03246fd2ed79442e67,2018-01-18 11:15:02,106.87,Pending,cachoeiro de itapemirim,ES
f94b0a3a81bf5b4de22a8c2a90df7263,96235f1032b3a83d13cd52f4cae7ef68,2018-08-21 18:42:15,74.62,Pending,capanema,PR
3a84d8311ec3bc442b8e2413a6b770c6,27389b038fe5c0831ab14f7dd5e8a89d,2018-08-12 13:33:17,131.47,Failed,blumenau,SC
478427fc9787c3fe1edf66c81e466623,d44661372e501386cce8554861971115,2017-06-17 21:09:49,546.45,Pending,cacapava,SP
7e41633529000f80967da24083bb6c1c,451ac26d4d2da6b319318c13aac25937,2018-07-26 20:37:12,81.04,Pending,avare,SP
8553cd91f67faa93fd2aa45148bcc3c8,f882aaf28af48842b1ca318f520f443c,2017-06-03 10:47:56,37.59,Failed,sao bernardo do campo,SP
1c2bcfd34cbb64f130a03aeb7c0d6c75,dc20dd848e86e03be23cc9883378cd65,2018-06-02 11:53:45,244.38,Failed,duque de caxias,RJ
02ea547b6d2ee25305588fd50df58b46,ff4545a3148f5a22667f301e00cb5ad7,2017-03-23 22:03:43,39.64,Pending,porto alegre,RS
650fcf3e2908208ae23c6c93706c50d3,7199038790946ae4e75b8efc080f9dd2,2017-05-07 16:47:29,990.45,Pending,brasilia,DF
06d68cf3fe78e8d27c1047fe0346abc4,3e089f738aef695bac3734a9bce1ed20,2017-07-19 14:48:00,69.84,Pending,sao paulo,SP
db93355c53b6e6a6119012d4880abd94,c38fa4fd1dcd99e0341c633c7b4732f6,2017-08-25 16:39:36,83.23,Pending,americana,SP
4347279deb067c6731c1c97237921d18,2ba3edf091e33c433e095b2f53716362,2017-05-25 11:32:14,146.36,Pending,montenegro,RS
5eca2113141f2c0e048b11bdcb7a0371,aa1fd99d3fa9ef872384623522665eb2,2018-01-07 15:20:44,41.17,Pending,sao paulo,SP
7263a9488004df94487b7f970be3b91e,b7aba705e32253c6d5159e0155ba4fac,2018-06-10 15:35:52,175.77,Failed,salvador,BA
af392de2586db1645a4044ef1e84c47a,7f4f922b7b111237fc0e33a6533773df,2018-02-25 21:32:20,152.99,Pending,sao paulo,SP
a8afd0d68136bf98efa8ecc64a0df6c1,68d0607923d24c0b52ea252e3c77cd19,2017-12-08 12:22:58,461.2,Pending,brasilia,DF
d2ae2653b9dbc7b50f11bf3e4001ec8e,647eb903d7836d450ec6bcc175838567,2018-05-02 18:19:06,353.76,Pending,vitoria,ES
1e1fb779dc3ea5b2ece7892f4b1824cc,bfdc91ba39894bf8935c66e17060382d,2017-11-03 21:54:45,102.92,Failed,osasco,SP
fbbaa04b3e0910f8ae8711ff03a32fa7,76f9829923ebe9161af4f54f050885f0,2017-07-11 16:48:05,79.17,Pending,sao paulo,SP
d8b396712d55ccad35aa9a1391aa74a1,a30ef261434ed7152a26b65278af7f9c,2018-01-27 14:00:16,198.2,Failed,teresina,PI
304e7fc7db4a67a8ab0403ce4eb42ae0,03b59966dd366b58382e349fbaaa6231,2017-07-31 23:33:34,68.62,Pending,sao paulo,SP
4137fd6f4e14b76a3a0c9ad52bcd5e8e,68746de895faae694d07cc9dd9c78f7e,2017-12-15 13:09:39,92.87,Failed,sao paulo,SP
9a6fd2478f561404120cecc289ea20a0,bfb1667cc8be7009f45c56b62f6009a6,2018-07-10 18:01:12,186.19,Pending,sao paulo,SP
